RFC_ID,Title,Authors,Date,Status,Stream,Area,Working_Group
6185,RTP Payload Format for H.264 Reduced-Complexity Decoding Operation (RCDO) Video,"P. Luthi,T. Kristensen",May 2011,PROPOSED STANDARD,IETF,rai,avt
6189,ZRTP: Media Path Key Agreement for Unicast Secure RTP,"A. Johnston,J. Callas,P. Zimmermann",April 2011,INFORMATIONAL,IETF,,NON WORKING GROUP
6192,Protecting the Router Control Plane,"C. Pignataro,D. Dugal,R. Dunn",March 2011,INFORMATIONAL,IETF,ops,opsec
6198,Requirements for the Graceful Shutdown of BGP Sessions,"A.J. Elizondo Armengol,B. Decraene,C. Pelsser,P. Francois,T. Takeda,Z. Ahmad",April 2011,INFORMATIONAL,IETF,ops,grow
6214,Adaptation of RFC 1149 for IPv6,"B. Carpenter,R. Hinden",1 April 2011,INFORMATIONAL,INDEPENDENT,,
6218,Cisco Vendor-Specific RADIUS Attributes for the Delivery of Keying Material,"G. Zorn,J. Salowey,J. Walker,T. Zhang",April 2011,INFORMATIONAL,INDEPENDENT,,
6235,IP Flow Anonymization Support,"B. Trammell,E. Boschi",May 2011,EXPERIMENTAL,IETF,ops,ipfix
6238,TOTP: Time-Based One-Time Password Algorithm,"D. M\'Raihi,J. Rydell,M. Pei,S. Machani",May 2011,INFORMATIONAL,IETF,,NON WORKING GROUP
6240,Synchronous Optical Network/Synchronous Digital Hierarchy (SONET/SDH) Circuit Emulation over Packet (CEP) MIB Using SMIv2,"D. Zelig,R. Cohen,T. Nadeau",May 2011,PROPOSED STANDARD,IETF,rtg,pwe3
6241,Network Configuration Protocol (NETCONF),"A. Bierman,J. Schoenwaelder,M. Bjorklund,R. Enns",June 2011,PROPOSED STANDARD,IETF,ops,netconf
6242,Using the NETCONF Protocol over Secure Shell (SSH),M. Wasserman,June 2011,PROPOSED STANDARD,IETF,ops,netconf
6244,An Architecture for Network Management Using NETCONF and YANG,P. Shafer,June 2011,INFORMATIONAL,IETF,ops,netmod
6245,Generic Routing Encapsulation (GRE) Key Extension for Mobile IPv4,"A. Lior,J. Navali,K. Chowdhury,K. Leung,P. Yegani",May 2011,PROPOSED STANDARD,IETF,int,mip4
6246,Virtual Private LAN Service (VPLS) Interoperability with Customer Edge (CE) Bridges,"A. Sajassi,D. Mohan,F. Brockners,Y. Serbest",June 2011,INFORMATIONAL,IETF,rtg,l2vpn
6248,RFC 4148 and the IP Performance Metrics (IPPM) Registry of Metrics Are Obsolete,A. Morton,April 2011,INFORMATIONAL,IETF,tsv,ippm
6250,Evolution of the IP Model,D. Thaler,May 2011,INFORMATIONAL,IAB,,
6252,A Framework of Media-Independent Pre-Authentication (MPA) for Inter-Domain Handover Optimization,"A. Dutta,H. Schulzrinne,K. Taniuchi,V. Fajardo,Y. Ohba",June 2011,INFORMATIONAL,IRTF,,
6257,Bundle Security Protocol Specification,"H. Weiss,P. Lovell,S. Farrell,S. Symington",May 2011,EXPERIMENTAL,IRTF,,
6263,Application Mechanism for Keeping Alive the NAT Mappings Associated with RTP / RTP Control Protocol (RTCP) Flows,"A. Sollaud,X. Marjou",June 2011,PROPOSED STANDARD,IETF,rai,avtcore
6269,Issues with IP Address Sharing,"A. Durand,M. Boucadair,M. Ford,P. Levis,P. Roberts",June 2011,INFORMATIONAL,IETF,int,intarea
6271,Requirements for SIP-Based Session Peering,J-F. Mule,June 2011,INFORMATIONAL,IETF,rai,speermint
6272,Internet Protocols for the Smart Grid,"D. Meyer,F. Baker",June 2011,INFORMATIONAL,IETF,,NON WORKING GROUP
6274,Security Assessment of the Internet Protocol Version 4,F. Gont,July 2011,INFORMATIONAL,IETF,ops,opsec
6275,Mobility Support in IPv6,"C. Perkins,D. Johnson,J. Arkko",July 2011,PROPOSED STANDARD,IETF,int,mext
6279,Proxy Mobile IPv6 (PMIPv6) Localized Routing Problem Statement,"M. Liebsch,Q. Wu,S. Jeong",June 2011,INFORMATIONAL,IETF,int,netext
6280,An Architecture for Location and Location Privacy in Internet Applications,"A. Cooper,H. Schulzrinne,H. Tschofenig,J. Morris,M. Lepinski,R. Barnes",July 2011,BEST CURRENT PRACTICE,IETF,rai,geopriv
6281,Understanding Apple\'s Back to My Mac (BTMM) Service,"L. Zhang,R. Wakikawa,S. Cheshire,Z. Zhu",June 2011,INFORMATIONAL,IETF,,NON WORKING GROUP
6282,Compression Format for IPv6 Datagrams over IEEE 802.15.4-Based Networks,"J. Hui,P. Thubert",September 2011,PROPOSED STANDARD,IETF,int,6lowpan
6284,Port Mapping between Unicast and Multicast RTP Sessions,"A. Begen,D. Wing,T. Van Caenegem",June 2011,PROPOSED STANDARD,IETF,rai,avtcore
6285,Unicast-Based Rapid Acquisition of Multicast RTP Sessions,"A. Begen,B. Ver Steeg,T. Van Caenegem,Z. Vax",June 2011,PROPOSED STANDARD,IETF,rai,avt
6293,Requirements for Internet-Draft Tracking by the IETF Community in the Datatracker,P. Hoffman,June 2011,INFORMATIONAL,IETF,,NON WORKING GROUP
6295,RTP Payload Format for MIDI,"J. Lazzaro,J. Wawrzynek",June 2011,PROPOSED STANDARD,IETF,rai,payload
6301,A Survey of Mobility Support in the Internet,"L. Zhang,R. Wakikawa,Z. Zhu",July 2011,INFORMATIONAL,IETF,,NON WORKING GROUP
6306,Hierarchical IPv4 Framework,P. Frejborg,July 2011,EXPERIMENTAL,IRTF,,
6310,"Pseudowire (PW) Operations, Administration, and Maintenance (OAM) Message Mapping","L. Martini,M. Aissaoui,M. Morrow,P. Busschbach,T. Nadeau,Y(J). Stein",July 2011,PROPOSED STANDARD,IETF,rtg,pwe3
6312,Mobile Networks Considerations for IPv6 Deployment,R. Koodli,July 2011,INFORMATIONAL,IETF,ops,v6ops
6320,Protocol for Access Node Control Mechanism in Broadband Networks,"J. Moisand,N. Voigt,S. Wadhwa,T. Haag,T. Taylor",October 2011,PROPOSED STANDARD,IETF,int,ancp
6325,Routing Bridges (RBridges): Base Protocol Specification,"A. Ghanwani,D. Dutt,D. Eastlake 3rd,R. Perlman,S. Gai",July 2011,PROPOSED STANDARD,IETF,int,trill
6327,Routing Bridges (RBridges): Adjacency,"A. Ghanwani,D. Dutt,D. Eastlake 3rd,R. Perlman,V. Manral",July 2011,PROPOSED STANDARD,IETF,int,trill
6331,Moving DIGEST-MD5 to Historic,A. Melnikov,July 2011,INFORMATIONAL,IETF,sec,kitten
6338,Definition of a Uniform Resource Name (URN) Namespace for the Schema for Academia (SCHAC),"R. McDuff,V. Giralt",August 2011,INFORMATIONAL,IETF,,NON WORKING GROUP
6340,Textual Conventions for the Representation of Floating-Point Numbers,R. Presuhn,August 2011,PROPOSED STANDARD,IETF,ops,opsawg
6342,Mobile Networks Considerations for IPv6 Deployment,R. Koodli,August 2011,INFORMATIONAL,IETF,ops,v6ops
6345,Protocol for Carrying Authentication for Network Access (PANA) Relay Element,"A. Yegin,P. Duffy,R. Cragie,S. Chakrabarti,Y. Ohba",August 2011,PROPOSED STANDARD,IETF,,NON WORKING GROUP
6347,Datagram Transport Layer Security Version 1.2,"E. Rescorla,N. Modadugu",January 2012,PROPOSED STANDARD,IETF,sec,tls
6349,Framework for TCP Throughput Testing,"B. Constantine,G. Forget,R. Geib,R. Schrage",August 2011,INFORMATIONAL,IETF,tsv,ippm
6352,CardDAV: vCard Extensions to Web Distributed Authoring and Versioning (WebDAV),C. Daboo,August 2011,PROPOSED STANDARD,IETF,app,vcarddav
6356,Coupled Congestion Control for Multipath Transport Protocols,"C. Raiciu,D. Wischik,M. Handley",October 2011,EXPERIMENTAL,IETF,tsv,mptcp
6357,Design Considerations for Session Initiation Protocol (SIP) Overload Control,"A. Abdelal,C. Shen,E. Noel,V. Hilt",August 2011,INFORMATIONAL,IETF,rai,soc
6359,Datatracker Extensions to Include IANA and RFC Editor Processing Information,"A. Morris,M. Cotton,S. Ginoza",September 2011,INFORMATIONAL,IETF,,NON WORKING GROUP
6363,Forward Error Correction (FEC) Framework,"A. Begen,M. Watson,V. Roca",October 2011,PROPOSED STANDARD,IETF,tsv,fecframe
6366,Requirements for an Internet Audio Codec,"J. Valin,K. Vos",August 2011,INFORMATIONAL,IETF,rai,codec
6368,Internal BGP as the Provider/Customer Edge Protocol for BGP/MPLS IP Virtual Private Networks (VPNs),"K. Kumaki,K. Patel,P. Marques,R. Raszuk,T. Yamagata",September 2011,PROPOSED STANDARD,IETF,rtg,l3vpn
6369,Forwarding and Control Element Separation (ForCES) Implementation Experience,"E. Haleplidis,O. Koufopavlou,S. Denazis",September 2011,INFORMATIONAL,IETF,,NON WORKING GROUP
6371,"Operations, Administration, and Maintenance Framework for MPLS-Based Transport Networks","D. Allan,I. Busi",September 2011,INFORMATIONAL,IETF,rtg,mpls
6374,Packet Loss and Delay Measurement for MPLS Networks,"D. Frost,S. Bryant",September 2011,PROPOSED STANDARD,IETF,rtg,mpls
6376,DomainKeys Identified Mail (DKIM) Signatures,"D. Crocker,M. Kucherawy,T. Hansen",September 2011,INTERNET STANDARD,IETF,sec,dkim
6377,DomainKeys Identified Mail (DKIM) and Mailing Lists,M. Kucherawy,September 2011,BEST CURRENT PRACTICE,IETF,sec,dkim
6382,Unique Origin Autonomous System Numbers (ASNs) per Node for Globally Anycasted Services,"D. McPherson,F. Scalzo,R. Donnelly",October 2011,BEST CURRENT PRACTICE,IETF,ops,grow
6385,General Area Review Team (Gen-ART) Experiences,"A. Doria,B. Carpenter,H. Alvestrand,M. Barnes",October 2011,INFORMATIONAL,IETF,,NON WORKING GROUP
6386,VP8 Data Format and Decoding Guide,"J. Bankoski,J. Koleszar,J. Salonen,L. Quillio,P. Wilkins,Y. Xu",November 2011,INFORMATIONAL,INDEPENDENT,,
6391,Flow-Aware Transport of Pseudowires over an MPLS Packet Switched Network,"C. Filsfils,J. Regan,S. Amante,S. Bryant,U. Drafz,V. Kompella",November 2011,PROPOSED STANDARD,IETF,rtg,pwe3
6392,A Survey of In-Network Storage Systems,"A. Rahman,R. Alimi,Y. Yang",October 2011,INFORMATIONAL,IETF,tsv,decade
6398,IP Router Alert Considerations and Usage,F. Le Faucheur,October 2011,BEST CURRENT PRACTICE,IETF,int,intarea
6401,RSVP Extensions for Admission Priority,"F. Le Faucheur,J. Polk,K. Carlberg",October 2011,PROPOSED STANDARD,IETF,tsv,tsvwg
6404,Session PEERing for Multimedia INTerconnect (SPEERMINT) Security Threats and Suggested Countermeasures,"E. Chen,H. Scholz,J. Seedorf,S. Niccolini",November 2011,INFORMATIONAL,IETF,rai,speermint
6408,Diameter Straightforward-Naming Authority Pointer (S-NAPTR) Usage,"J. Korhonen,L. Morand,M. Jones",November 2011,PROPOSED STANDARD,IETF,ops,dime
6412,Terminology for Benchmarking Link-State IGP Data-Plane Route Convergence,"B. Imhoff,K. Michielsen,S. Poretsky",November 2011,INFORMATIONAL,IETF,ops,bmwg
6413,Benchmarking Methodology for Link-State IGP Data-Plane Route Convergence,"B. Imhoff,K. Michielsen,S. Poretsky",November 2011,INFORMATIONAL,IETF,ops,bmwg
6417,How to Contribute Research Results to Internet Standardization,"L. Eggert,M. Bagnulo,P. Eardley,R. Winter",November 2011,INFORMATIONAL,INDEPENDENT,,
6418,Multiple Interfaces and Provisioning Domains Problem Statement,"M. Blanchet,P. Seite",November 2011,INFORMATIONAL,IETF,int,mif
6421,Crypto-Agility Requirements for Remote Authentication Dial-In User Service (RADIUS),D. Nelson,November 2011,INFORMATIONAL,IETF,ops,radext
6435,MPLS Transport Profile Lock Instruct and Loopback Functions,"M. Vigoureux,R. Aggarwal,S. Boutros,S. Sivabalan,X. Dai",November 2011,PROPOSED STANDARD,IETF,rtg,mpls
6436,Rationale for Update to the IPv6 Flow Label Specification,"B. Carpenter,S. Amante,S. Jiang",November 2011,INFORMATIONAL,IETF,int,6man
6440,The EAP Re-authentication Protocol (ERP) Local Domain Name DHCPv6 Option,"G. Zorn,Q. Wu,Y. Wang",December 2011,PROPOSED STANDARD,IETF,sec,hokey
6443,Framework for Emergency Calling Using Internet Multimedia,"A. Newton,B. Rosen,H. Schulzrinne,J. Polk",December 2011,INFORMATIONAL,IETF,rai,ecrit
6449,Complaint Feedback Loop Operational Recommendations,J. Falk,November 2011,INFORMATIONAL,IETF,,NON WORKING GROUP
6451,Location-to-Service Translation (LoST) Protocol Extensions,"A. Forte,H. Schulzrinne",December 2011,EXPERIMENTAL,IETF,,NON WORKING GROUP
6457,PCC-PCE Communication and PCE Discovery Requirements for Inter-Layer Traffic Engineering,"A. Farrel,T. Takeda",December 2011,INFORMATIONAL,IETF,rtg,pce
6459,IPv6 in 3rd Generation Partnership Project (3GPP) Evolved Packet System (EPS),"B. Patil,G. Bajko,J. Korhonen,J. Soininen,K. Iisakkila,T. Savolainen",January 2012,INFORMATIONAL,IETF,ops,v6ops
6462,Report from the Internet Privacy Workshop,A. Cooper,January 2012,INFORMATIONAL,IAB,,
6463,Runtime Local Mobility Anchor (LMA) Assignment Support for Proxy Mobile IPv6,"H. Yokota,J. Korhonen,S. Gundavelli,X. Cui",February 2012,PROPOSED STANDARD,IETF,int,netext
6464,A Real-time Transport Protocol (RTP) Header Extension for Client-to-Mixer Audio Level Indication,"E. Ivov,E. Marocco,J. Lennox",December 2011,PROPOSED STANDARD,IETF,rai,avtext
6467,Secure Password Framework for Internet Key Exchange Version 2 (IKEv2),T. Kivinen,December 2011,INFORMATIONAL,IETF,,NON WORKING GROUP
6469,RTP Payload Format for DV (IEC 61834) Video,"C. Bormann,K. Kobayashi,K. Mishima,S. Casner",December 2011,PROPOSED STANDARD,IETF,rai,payload
6471,Overview of Best Email DNS-Based List (DNSBL) Operational Practices,"C. Lewis,M. Sergeant",January 2012,INFORMATIONAL,IRTF,,
6478,Pseudowire Status for Static Pseudowires,"G. Heron,G. Swallow,L. Martini,M. Bocci",May 2012,PROPOSED STANDARD,IETF,rtg,pwe3
6481,A Profile for Resource Certificate Repository Structure,"G. Huston,G. Michaelson,R. Loomans",February 2012,PROPOSED STANDARD,IETF,rtg,sidr
6503,Centralized Conferencing Manipulation Protocol,"C. Boulton,H. Schulzrinne,M. Barnes,S. Romano",March 2012,PROPOSED STANDARD,IETF,rai,xcon
6513,Multicast in MPLS/BGP IP VPNs,"E. Rosen,R. Aggarwal",February 2012,PROPOSED STANDARD,IETF,rtg,l3vpn
6517,Mandatory Features in a Layer 3 Multicast BGP/MPLS VPN Solution,"B. Niven-Jenkins,N. Bitar,N. Leymann,R. Zhang,T. Morin,Y. Kamite",February 2012,INFORMATIONAL,IETF,rtg,l3vpn
6519,RADIUS Extensions for Dual-Stack Lite,"A. Durand,R. Maglione",February 2012,PROPOSED STANDARD,IETF,int,softwire
6521,Home Agent-Assisted Route Optimization between Mobile IPv4 Networks,"A. Makela,J. Korhonen",February 2012,EXPERIMENTAL,IETF,int,mip4
6522,The Multipart/Report Media Type for the Reporting of Mail System Administrative Messages,M. Kucherawy,January 2012,INTERNET STANDARD,IETF,app,appsawg
6530,Overview and Framework for Internationalized Email,"J. Klensin,Y. Ko",February 2012,PROPOSED STANDARD,IETF,app,eai
6536,Network Configuration Protocol (NETCONF) Access Control Model,"A. Bierman,M. Bjorklund",March 2012,PROPOSED STANDARD,IETF,ops,netconf
6538,The Host Identity Protocol (HIP) Experiment Report,"A. Gurtov,T. Henderson",March 2012,INFORMATIONAL,IRTF,,
6544,TCP Candidates with Interactive Connectivity Establishment (ICE),"A. B. Roach,A. Keranen,B. B. Lowekamp,J. Rosenberg",March 2012,PROPOSED STANDARD,IETF,rai,mmusic
6545,Real-time Inter-network Defense (RID),K. Moriarty,April 2012,PROPOSED STANDARD,IETF,sec,mile
6550,RPL: IPv6 Routing Protocol for Low-Power and Lossy Networks,"A. Brandt,J. Hui,JP. Vasseur,K. Pister,P. Levis,P. Thubert,R. Alexander,R. Kelsey,R. Struik,T. Winter",March 2012,PROPOSED STANDARD,IETF,rtg,roll
6551,Routing Metrics Used for Path Calculation in Low-Power and Lossy Networks,"D. Barthel,JP. Vasseur,K. Pister,M. Kim,N. Dejean",March 2012,PROPOSED STANDARD,IETF,rtg,roll
6557,Procedures for Maintaining the Time Zone Database,"E. Lear,P. Eggert",February 2012,BEST CURRENT PRACTICE,IETF,,NON WORKING GROUP
6560,One-Time Password (OTP) Pre-Authentication,G. Richards,April 2012,PROPOSED STANDARD,IETF,sec,krb-wg
6561,Recommendations for the Remediation of Bots in ISP Networks,"J. Livingood,M. O\'Reirdan,N. Mody",March 2012,INFORMATIONAL,IETF,,NON WORKING GROUP
6566,A Framework for the Control of Wavelength Switched Optical Networks (WSONs) with Impairments,"D. Li,G. Bernstein,G. Martinelli,Y. Lee",March 2012,INFORMATIONAL,IETF,rtg,ccamp
6568,Design and Application Spaces for IPv6 over Low-Power Wireless Personal Area Networks (6LoWPANs),"D. Kaspar,E. Kim,JP. Vasseur",April 2012,INFORMATIONAL,IETF,int,6lowpan
6569,Guidelines for Development of an Audio Codec within the IETF,"C. Montgomery,JM. Valin,K. Vos,R. Chen,S. Borilin",March 2012,INFORMATIONAL,IETF,rai,codec
6571,Loop-Free Alternate (LFA) Applicability in Service Provider (SP) Networks,"B. Decraene,C. Filsfils,J. Uttaro,M. Horneffer,M. Shand,N. Leymann,P. Francois",June 2012,INFORMATIONAL,IETF,rtg,rtgwg
6572,RADIUS Support for Proxy Mobile IPv6,"B. Sarikaya,D. Damic,F. Xia,J. Korhonen,S. Gundavelli",June 2012,PROPOSED STANDARD,IETF,int,netext
6574,Report from the Smart Object Workshop,"H. Tschofenig,J. Arkko",April 2012,INFORMATIONAL,IAB,,
6576,IP Performance Metrics (IPPM) Standard Advancement Testing,"A. Morton,A. Steinmitz,R. Fardid,R. Geib",March 2012,BEST CURRENT PRACTICE,IETF,tsv,ippm
6578,Collection Synchronization for Web Distributed Authoring and Versioning (WebDAV),"A. Quillaud,C. Daboo",March 2012,PROPOSED STANDARD,IETF,,NON WORKING GROUP
6581,Enhanced Remote Direct Memory Access (RDMA) Connection Establishment,"A. Kanevsky,C. Bestler,R. Sharp,S. Wise",April 2012,PROPOSED STANDARD,IETF,tsv,storm
6582,The NewReno Modification to TCP\'s Fast Recovery Algorithm,"A. Gurtov,S. Floyd,T. Henderson,Y. Nishida",April 2012,PROPOSED STANDARD,IETF,tsv,tcpm
6586,Experiences from an IPv6-Only Network,"A. Keranen,J. Arkko",April 2012,INFORMATIONAL,IETF,,NON WORKING GROUP
6589,Considerations for Transitioning Content to IPv6,J. Livingood,April 2012,INFORMATIONAL,IETF,ops,v6ops
6601,Generic Connection Admission Control (GCAC) Algorithm Specification for IP/MPLS Networks,"D. McDysan,G. Ash",April 2012,EXPERIMENTAL,IETF,,NON WORKING GROUP
6606,Problem Statement and Requirements for IPv6 over Low-Power Wireless Personal Area Network (6LoWPAN) Routing,"C. Bormann,C. Gomez,D. Kaspar,E. Kim",May 2012,INFORMATIONAL,IETF,int,6lowpan
6610,DHCP Options for Home Information Discovery in Mobile IPv6 (MIPv6),"A. Yegin,H. Jang,J. Choi,K. Chowdhury,T. Lemon",May 2012,PROPOSED STANDARD,IETF,int,mip6
6611,Mobile IPv6 (MIPv6) Bootstrapping for the Integrated Scenario,"A. Yegin,K. Chowdhury",May 2012,PROPOSED STANDARD,IETF,int,mip6
6613,RADIUS over TCP,A. DeKok,May 2012,EXPERIMENTAL,IETF,ops,radext
6614,Transport Layer Security (TLS) Encryption for RADIUS,"K. Wierenga,M. McCauley,S. Venaas,S. Winter",May 2012,EXPERIMENTAL,IETF,ops,radext
6615,Definitions of Managed Objects for IP Flow Information Export,"A. Kobayashi,B. Claise,G. Muenz,T. Dietz",June 2012,PROPOSED STANDARD,IETF,ops,ipfix
6616,A Simple Authentication and Security Layer (SASL) and Generic Security Service Application Program Interface (GSS-API) Mechanism for OpenID,"E. Lear,H. Mauldin,H. Tschofenig,S. Josefsson",May 2012,PROPOSED STANDARD,IETF,sec,kitten
6618,Mobile IPv6 Security Framework Using Transport Layer Security for Communication between the Mobile Node and Home Agent,"B. Patil,D. Kroeselberg,H. Tschofenig,J. Korhonen",May 2012,EXPERIMENTAL,IETF,int,mext
6620,"FCFS SAVI: First-Come, First-Served Source Address Validation Improvement for Locally Assigned IPv6 Addresses","E. Levy-Abegnoli,E. Nordmark,M. Bagnulo",May 2012,PROPOSED STANDARD,IETF,int,savi
6621,Simplified Multicast Forwarding,J. Macker,May 2012,EXPERIMENTAL,IETF,rtg,manet
6622,Integrity Check Value and Timestamp TLV Definitions for Mobile Ad Hoc Networks (MANETs),"T. Clausen,U. Herberg",May 2012,PROPOSED STANDARD,IETF,rtg,manet
6626,Dynamic Prefix Allocation for Network Mobility for Mobile IPv4 (NEMOv4),"G. Tsirtsis,K. Leung,V. Narayanan,V. Park",May 2012,PROPOSED STANDARD,IETF,int,mip4
6629,Considerations on the Application of the Level 3 Multihoming Shim Protocol for IPv6 (Shim6),"A. Garcia-Martinez,J. Abley,M. Bagnulo",June 2012,INFORMATIONAL,IETF,,NON WORKING GROUP
6630,EAP Re-authentication Protocol Extensions for Authenticated Anticipatory Keying (ERP/AAK),"G. Zorn,H. Deng,Q. Wu,Z. Cao",June 2012,PROPOSED STANDARD,IETF,sec,hokey
6632,An Overview of the IETF Network Management Standards,"B. Claise,M. Ersue",June 2012,INFORMATIONAL,IETF,ops,opsawg
6635,RFC Editor Model (Version 2),"IAB,J. Halpern,O. Kolkman",June 2012,INFORMATIONAL,IAB,,
6638,Scheduling Extensions to CalDAV,"B. Desruisseaux,C. Daboo",June 2012,PROPOSED STANDARD,IETF,,NON WORKING GROUP
6639,Multiprotocol Label Switching Transport Profile (MPLS-TP) MIB-Based Management Overview,"D. King,M. Venkatesan",June 2012,INFORMATIONAL,IETF,rtg,mpls
